Z;N;AME20;Prediction;Difference
-1.3180892156366848;-0.6493243954417859;119.34;118.77033;0.5696676635742222
-1.3180892156366848;-0.6316669155077271;127.39;123.0278;4.362198486328126
-1.3180892156366848;-0.6140094355736684;136.3;135.43529;0.8647125244140739
-1.3180892156366848;-0.5963519556396097;144.64;139.36833;5.271668090820299
-1.3180892156366848;-0.578694475705551;153.62;152.1052;1.5148059082031295
-1.2803144005152667;-1.6911157115512503;34.08;-39.09298;73.17297943115234
-1.2803144005152667;-1.6734582316171915;24.14;-13.555815;37.69581474304199
-1.2803144005152667;-1.6558007516831328;10.07;-47.755814;57.82581359863281
-1.2803144005152667;-1.638143271749074;0.86;-20.787155;21.647155151367187
-1.2803144005152667;-1.6204857918150155;-9.9;-56.5945;46.69450149536133
-1.2803144005152667;-1.6028283118809568;-17.05;-27.512966;10.462966156005859
-1.2803144005152667;-1.585170831946898;-26.89;-63.64608;36.75608001708984
-1.2803144005152667;-1.5675133520128393;-33.13;-33.552986;0.4229861450195287
-1.2803144005152667;-1.5498558720787805;-41.89;-69.35441;27.464408264160156
-1.2803144005152667;-1.5321983921447218;-46.58;-38.695995;-7.884004669189451
-1.2803144005152667;-1.514540912210663;-54.51;-74.113914;19.603914489746096
-1.2803144005152667;-1.4968834322766045;-57.52;-43.325714;-14.194285888671878
-1.2803144005152667;-1.4792259523425457;-63.21;-77.98639;14.77638916015625
-1.2803144005152667;-1.461568472408487;-64.87;-46.950996;-17.919003601074223
-1.2803144005152667;-1.4439109924744282;-69.53;-80.36421;10.834212036132811
-1.2803144005152667;-1.4262535125403695;-70.16;-49.278366;-20.88163391113281
-1.2803144005152667;-1.4085960326063107;-74.56;-81.56064;7.000638427734373
-1.2803144005152667;-1.390938552672252;-74.73;-51.27732;-23.452679138183598
-1.2803144005152667;-1.3732810727381934;-78.36;-82.03537;3.6753698730468756
-1.2803144005152667;-1.3556235928041347;-78.0;-52.97908;-25.020919799804688
-1.2803144005152667;-1.337966112870076;-81.19;-81.86011;0.6701074218750023
-1.2803144005152667;-1.3203086329360172;-79.93;-53.683247;-26.24675338745118
-1.2803144005152667;-1.3026511530019584;-82.38;-80.752106;-1.6278942871093705
-1.2803144005152667;-1.2849936730678997;-81.18;-53.5159;-27.664100341796882
-1.2803144005152667;-1.267336193133841;-82.67;-78.80069;-3.8693103027343767
-1.2803144005152667;-1.2496787131997824;-80.17;-52.814716;-27.355283660888674
-1.2803144005152667;-1.2320212332657237;-79.33;-76.21667;-3.1133328247070295
-1.2803144005152667;-1.214363753331665;-75.65;-51.47133;-24.178671264648443
-1.2803144005152667;-1.1967062733976062;-74.3;-71.900314;-2.3996856689453097
-1.2803144005152667;-1.1790487934635474;-70.04;-48.22118;-21.818820037841803
-1.2803144005152667;-1.1613913135294887;-68.2;-66.113304;-2.086695861816409
-1.2803144005152667;-1.14373383359543;-63.54;-43.795685;-19.744315185546874
-1.2803144005152667;-1.1260763536613714;-61.1;-59.21865;-1.8813491821289077
-1.2803144005152667;-1.1084188737273126;-55.99;-38.608315;-17.381685485839846
-1.2803144005152667;-1.0907613937932539;-53.42;-50.842052;-2.577947540283205
-1.2803144005152667;-1.0731039138591951;-48.09;-32.81326;-15.276740875244144
-1.2803144005152667;-1.0554464339251364;-44.93;-41.881508;-3.0484921264648435
-1.2803144005152667;-1.0377889539910776;-39.04;-26.43294;-12.607060470581054
-1.2803144005152667;-1.0201314740570189;-35.54;-32.28653;-3.253470458984374
-1.2803144005152667;-1.0024739941229603;-29.47;-19.539268;-9.930731506347655
-1.2803144005152667;-0.9848165141889015;-25.5;-21.845913;-3.6540870666503906
-1.2803144005152667;-0.9671590342548428;-18.9;-11.979916;-6.920084381103514
-1.2803144005152667;-0.9495015543207841;-14.63;-10.701614;-3.9283856201171883
-1.2803144005152667;-0.9318440743867253;-7.28;-2.9909456;-4.28905442237854
-1.2803144005152667;-0.9141865944526667;-3.02;1.0236666;-4.043666620254516
-1.2803144005152667;-0.896529114518608;4.16;6.5539365;-2.39393648147583
-1.2803144005152667;-0.8788716345845492;9.07;12.904927;-3.8349272537231442
-1.2803144005152667;-0.8612141546504904;16.1;17.159775;-1.059774780273436
-1.2803144005152667;-0.8435566747164318;21.74;24.205515;-2.4655149078369156
-1.2803144005152667;-0.8258991947823731;29.32;28.25909;1.060909576416016
-1.2803144005152667;-0.8082417148483143;35.24;35.656723;-0.4167230224609355
-1.2803144005152667;-0.7905842349142556;42.8;40.683533;2.116467285156247
-1.2803144005152667;-0.7729267549801969;48.43;47.53805;0.8919483947753903
-1.2803144005152667;-0.7552692750461382;56.74;53.487724;3.2522756958007832
-1.2803144005152667;-0.7376117951120794;62.44;60.441456;1.9985441589355446
-1.2803144005152667;-0.7199543151780208;71.66;67.61421;4.045787963867184
-1.2803144005152667;-0.702296835243962;77.14;74.337036;2.8029638671875006
-1.2803144005152667;-0.6846393553099033;86.58;82.42805;4.151952819824217
-1.2803144005152667;-0.6669818753758445;92.7;90.165726;2.5342742919921903
-1.2803144005152667;-0.6493243954417859;101.41;98.075935;3.3340646362304653
-1.2803144005152667;-0.6316669155077271;109.36;105.739944;3.620055541992187
-1.2803144005152667;-0.6140094355736684;117.94;114.74118;3.1988195800781227
-1.2803144005152667;-0.5963519556396097;126.4;121.37271;5.027288818359381
-1.2803144005152667;-0.578694475705551;135.74;131.52245;4.217554321289072
-1.2803144005152667;-0.5610369957714922;143.6;137.45512;6.144876098632807
-1.2425395853938483;-1.6734582316171915;36.67;31.19479;5.475210113525392
-1.2425395853938483;-1.6558007516831328;22.78;-16.378885;39.15888526916504
-1.2425395853938483;-1.638143271749074;12.99;24.929464;-11.93946434020996
-1.2425395853938483;-1.6204857918150155;1.73;-26.512249;28.242248992919922
-1.2425395853938483;-1.6028283118809568;-6.2;18.571068;-24.771067810058593
-1.2425395853938483;-1.585170831946898;-16.6;-36.174667;19.574667358398436
-1.2425395853938483;-1.5675133520128393;-23.29;12.856652;-36.14665225982666
-1.2425395853938483;-1.5498558720787805;-32.63;-45.06;12.430001373291013
-1.2425395853938483;-1.5321983921447218;-38.0;6.8466516;-44.846651554107666
-1.2425395853938483;-1.514540912210663;-46.75;-53.456936;6.706935882568359
-1.2425395853938483;-1.4968834322766045;-50.87;0.042213723;-50.912213723063466
-1.2425395853938483;-1.4792259523425457;-57.6;-60.728294;3.1282943725585923
-1.2425395853938483;-1.461568472408487;-59.93;-6.0963635;-53.83363645553589
-1.2425395853938483;-1.4439109924744282;-65.15;-66.38164;1.2316375732421818
-1.2425395853938483;-1.4262535125403695;-66.31;-11.1416025;-55.168397483825686
-1.2425395853938483;-1.4085960326063107;-71.09;-70.38698;-0.7030218505859409
-1.2425395853938483;-1.390938552672252;-71.79;-16.215637;-55.574362792968756
-1.2425395853938483;-1.3732810727381934;-75.9;-72.51982;-3.380178833007818
-1.2425395853938483;-1.3732810727381934;-76.49943;-83.26857;6.769139946289059
-1.2425395853938483;-1.3556235928041347;-76.29;-21.039894;-55.2501058959961
-1.2425395853938483;-1.337966112870076;-79.76;-73.9725;-5.78749633789063
-1.2425395853938483;-1.3203086329360172;-79.72;-25.196323;-54.52367660522461
-1.2425395853938483;-1.3026511530019584;-82.37;-74.96138;-7.408619995117192
-1.2425395853938483;-1.2849936730678997;-81.72;-28.539228;-53.180771560668944
-1.2425395853938483;-1.267336193133841;-83.45;-75.655785;-7.794215393066409
-1.2425395853938483;-1.2496787131997824;-81.58;-31.056551;-50.52344902038574
-1.2425395853938483;-1.2320212332657237;-81.08;-76.76991;-4.310087280273436
-1.2425395853938483;-1.214363753331665;-77.88;-32.17639;-45.703608398437495
-1.2425395853938483;-1.214363753331665;-78.5177;-83.14635;4.628647045898433
-1.2425395853938483;-1.1967062733976062;-77.0;-77.39647;0.3964691162109375
-1.2425395853938483;-1.1790487934635474;-73.33;-32.11765;-41.21235092163086
-1.2425395853938483;-1.1613913135294887;-71.82;-77.152145;5.332145385742194
-1.2425395853938483;-1.14373383359543;-67.63;-30.971603;-36.65839660644531
-1.2425395853938483;-1.1260763536613714;-65.71;-74.57779;8.867789306640631
-1.2425395853938483;-1.1084188737273126;-60.6;-28.864777;-31.735223388671876
-1.2425395853938483;-1.0907613937932539;-58.87;-69.821686;10.951685791015628
-1.2425395853938483;-1.0731039138591951;-54.05;-25.800571;-28.249428558349607
-1.2425395853938483;-1.0554464339251364;-51.24;-63.305664;12.065664062499998
-1.2425395853938483;-1.0377889539910776;-45.35;-21.844437;-23.50556335449219
-1.2425395853938483;-1.0201314740570189;-42.79;-55.427753;12.637753448486329
-1.2425395853938483;-1.0024739941229603;-36.55;-17.195366;-19.35463409423828
-1.2425395853938483;-0.9848165141889015;-33.02;-45.877083;12.857082824707028
-1.2425395853938483;-0.9671590342548428;-27.07;-11.1447315;-15.925268478393555
-1.2425395853938483;-0.9495015543207841;-22.92;-34.92339;12.003389434814451
-1.2425395853938483;-0.9318440743867253;-16.71;-4.18955;-12.520450077056886
-1.2425395853938483;-0.9141865944526667;-12.8;-22.219566;9.419566345214843
-1.2425395853938483;-0.896529114518608;-6.0;4.842981;-10.842980861663818
-1.2425395853938483;-0.8788716345845492;-1.56;-8.966468;7.406467857360839
-1.2425395853938483;-0.8612141546504904;5.58;15.388453;-9.808452529907226
-1.2425395853938483;-0.8435566747164318;10.17;4.9071565;5.262843532562256
-1.2425395853938483;-0.8258991947823731;17.7;27.034054;-9.334053802490235
-1.2425395853938483;-0.8082417148483143;23.01;19.38251;3.6274907684326188
-1.2425395853938483;-0.7905842349142556;30.07;39.869728;-9.799728088378906
-1.2425395853938483;-0.7729267549801969;35.46;33.092136;2.3678636169433602
-1.2425395853938483;-0.7552692750461382;42.97;51.329414;-8.359414367675782
-1.2425395853938483;-0.7376117951120794;49.18;46.88331;2.2966915893554685
-1.2425395853938483;-0.7199543151780208;56.85;63.018547;-6.168547058105467
-1.2425395853938483;-0.702296835243962;61.99;61.10717;0.8828298950195332
-1.2425395853938483;-0.6846393553099033;71.33;75.84926;-4.519258422851564
-1.2425395853938483;-0.6669818753758445;77.42;77.390205;0.029794616699220455
-1.2425395853938483;-0.6493243954417859;85.91;90.68659;-4.776592102050785
-1.2425395853938483;-0.6316669155077271;93.65;93.954056;-0.3040557861328068
-1.2425395853938483;-0.6140094355736684;102.38;106.59663;-4.216626281738286
-1.2425395853938483;-0.5963519556396097;110.35;110.15183;0.19816741943358807
-1.2425395853938483;-0.578694475705551;119.44;122.82584;-3.3858438110351585
-1.2425395853938483;-0.5610369957714922;127.35;126.37512;0.9748779296874943
-1.2425395853938483;-0.5433795158374335;136.58;139.39159;-2.811586303710925
-1.2047647702724302;-1.6558007516831328;32.81;-40.86333;73.67333084106446
-1.2047647702724302;-1.638143271749074;22.09;-10.048091;32.13809093475342
-1.2047647702724302;-1.6204857918150155;10.21;-50.921223;61.13122268676758
-1.2047647702724302;-1.6028283118809568;1.8;-18.5331;20.33310012817383
-1.2047647702724302;-1.585170831946898;-9.06;-59.1725;50.11250061035156
-1.2047647702724302;-1.5675133520128393;-16.43;-25.701408;9.271408386230469
-1.2047647702724302;-1.5498558720787805;-26.2;-65.6327;39.43269805908203
-1.2047647702724302;-1.5321983921447218;-32.04;-31.83829;-0.20171073913574133
-1.2047647702724302;-1.514540912210663;-41.69;-71.12124;29.431238708496096
-1.2047647702724302;-1.4968834322766045;-46.57;-37.150646;-9.419353790283203
-1.2047647702724302;-1.4792259523425457;-54.48;-75.70685;21.226848144531253
-1.2047647702724302;-1.461568472408487;-57.73;-41.69461;-16.035389404296872
-1.2047647702724302;-1.4439109924744282;-63.78;-78.75167;14.971670837402343
-1.2047647702724302;-1.4262535125403695;-65.23;-45.098965;-20.131035308837895
-1.2047647702724302;-1.4085960326063107;-70.55;-80.26184;9.711840820312503
-1.2047647702724302;-1.390938552672252;-71.52;-47.86131;-23.658690948486324
-1.2047647702724302;-1.3732810727381934;-76.21;-81.57222;5.362219848632819
-1.2047647702724302;-1.3556235928041347;-76.64;-50.359314;-26.28068603515625
-1.2047647702724302;-1.337966112870076;-80.97;-82.22548;1.2554791259765636
-1.2047647702724302;-1.3203086329360172;-81.29;-52.440132;-28.849867858886725
-1.2047647702724302;-1.3026511530019584;-84.44;-82.10507;-2.3349279785156227
-1.2047647702724302;-1.2849936730678997;-84.43;-53.628815;-30.801185302734382
-1.2047647702724302;-1.267336193133841;-86.88;-81.3838;-5.496203308105464
-1.2047647702724302;-1.2496787131997824;-85.59884;-85.63894;0.04009890380859815
-1.2047647702724302;-1.2496787131997824;-85.2;-54.142326;-31.057673645019534
-1.2047647702724302;-1.2320212332657237;-85.29;-80.96509;-4.324912109375006
-1.2047647702724302;-1.214363753331665;-82.41;-53.833664;-28.57633605957031
-1.2047647702724302;-1.1967062733976062;-82.1;-79.10602;-2.9939819335937443
-1.2047647702724302;-1.1967062733976062;-82.53453;-87.38861;4.854080839843746
-1.2047647702724302;-1.1790487934635474;-78.72;-52.685333;-26.034666748046874
-1.2047647702724302;-1.1613913135294887;-77.59;-75.89419;-1.6958120727539097
-1.2047647702724302;-1.14373383359543;-73.75;-50.377487;-23.372512817382812
-1.2047647702724302;-1.1260763536613714;-72.25;-71.18543;-1.0645675659179688
-1.2047647702724302;-1.1084188737273126;-67.95;-46.96064;-20.98936004638672
-1.2047647702724302;-1.0907613937932539;-66.65668;-87.6741;21.01742278320313
-1.2047647702724302;-1.0907613937932539;-66.15;-65.03227;-1.1177276611328182
-1.2047647702724302;-1.0731039138591951;-61.64;-42.26101;-19.378990783691407
-1.2047647702724302;-1.0554464339251364;-59.4;-57.657837;-1.7421630859374986
-1.2047647702724302;-1.0377889539910776;-55.07768;-86.44495;31.3672662890625
-1.2047647702724302;-1.0377889539910776;-54.51;-36.69951;-17.81049133300781
-1.2047647702724302;-1.0201314740570189;-51.75;-49.102615;-2.6473846435546875
-1.2047647702724302;-1.0024739941229603;-46.3;-30.564684;-15.735316085815427
-1.2047647702724302;-0.9848165141889015;-42.95;-39.559677;-3.3903228759765653
-1.2047647702724302;-0.9671590342548428;-37.38;-23.937153;-13.442847137451174
-1.2047647702724302;-0.9495015543207841;-33.66;-29.917082;-3.7429181671142544
-1.2047647702724302;-0.9318440743867253;-27.61;-16.888498;-10.721501693725585
-1.2047647702724302;-0.9141865944526667;-24.05;-19.661917;-4.388083267211915
-1.2047647702724302;-0.896529114518608;-17.42;-8.722989;-8.697010917663576
-1.2047647702724302;-0.8788716345845492;-13.44;-8.610303;-4.829697074890136
-1.2047647702724302;-0.8612141546504904;-6.75;0.26821166;-7.018211662769318
-1.2047647702724302;-0.8435566747164318;-2.32;2.627025;-4.94702488899231
-1.2047647702724302;-0.8258991947823731;5.22;10.125911;-4.905910758972168
-1.2047647702724302;-0.8082417148483143;9.48;13.87208;-4.392079849243164
-1.2047647702724302;-0.7905842349142556;16.38;20.795967;-4.415967102050782
-1.2047647702724302;-0.7729267549801969;21.7;24.635187;-2.9351871490478523
-1.2047647702724302;-0.7552692750461382;29.06;33.337265;-4.277265014648439
-1.2047647702724302;-0.7376117951120794;33.47;35.87316;-2.40316131591797
-1.2047647702724302;-0.7199543151780208;40.82;44.8475;-4.027499847412109
-1.2047647702724302;-0.702296835243962;46.5;47.72078;-1.2207794189453125
-1.2047647702724302;-0.6846393553099033;54.95;57.504665;-2.5546653747558565
-1.2047647702724302;-0.6669818753758445;61.47;61.956642;-0.4866421508789074
-1.2047647702724302;-0.6493243954417859;70.09;71.39273;-1.3027307128906216
-1.2047647702724302;-0.6316669155077271;77.36;76.946236;0.4137643432617182
-1.2047647702724302;-0.6140094355736684;86.34;86.49232;-0.15231719970702784
-1.2047647702724302;-0.5963519556396097;93.9;92.91508;0.9849227905273494
-1.2047647702724302;-0.578694475705551;102.88;102.81916;0.0608395385742142
-1.2047647702724302;-0.5610369957714922;110.51;108.765274;1.7447259521484426
-1.2047647702724302;-0.5433795158374335;119.75;119.85039;-0.1003875732421875
-1.2047647702724302;-0.5257220359033749;127.62;124.6991;2.9209033203125045
-1.1669899551510121;-1.638143271749074;35.23;30.594337;4.635662536621091
-1.1669899551510121;-1.6204857918150155;23.42;-21.445045;44.86504547119141
-1.1669899551510121;-1.6028283118809568;14.03;23.239635;-9.209635467529298
-1.1669899551510121;-1.585170831946898;2.5;-31.499056;33.99905586242676
-1.1669899551510121;-1.5675133520128393;-5.66;16.41314;-22.07313934326172
-1.1669899551510121;-1.5498558720787805;-16.11;-40.716476;24.606476440429688
-1.1669899551510121;-1.5321983921447218;-22.28;9.612597;-31.892597465515138
-1.1669899551510121;-1.514540912210663;-30.7;-49.018326;18.318325805664063
-1.1669899551510121;-1.4968834322766045;-36.77;3.0820515;-39.85205151557923
-1.1669899551510121;-1.4792259523425457;-45.29;-56.97972;11.689721069335938
-1.1669899551510121;-1.461568472408487;-49.62;-3.4352987;-46.18470131874084
-1.1669899551510121;-1.4439109924744282;-57.91;-63.245457;5.335456695556644
-1.1669899551510121;-1.4262535125403695;-60.22;-9.342851;-50.87714931488037
-1.1669899551510121;-1.4085960326063107;-66.02;-67.2605;1.240498046875004
-1.1669899551510121;-1.390938552672252;-67.67;-14.588844;-53.081155700683595
-1.1669899551510121;-1.3732810727381934;-72.94773;-82.06387;9.116143291015618
-1.1669899551510121;-1.3732810727381934;-72.67;-69.40625;-3.2637500000000017
-1.1669899551510121;-1.3556235928041347;-74.08;-19.331264;-54.74873550415039
-1.1669899551510121;-1.337966112870076;-78.26;-70.71275;-7.547246704101568
-1.1669899551510121;-1.3203086329360172;-79.34;-23.699476;-55.640523757934574
-1.1669899551510121;-1.3026511530019584;-82.68;-71.858154;-10.821845703125007
-1.1669899551510121;-1.2849936730678997;-83.57;-27.746368;-55.82363159179687
-1.1669899551510121;-1.267336193133841;-86.61;-72.827286;-13.782714233398437
-1.1669899551510121;-1.2496787131997824;-85.12;-31.249376;-53.870623703002934
-1.1669899551510121;-1.2320212332657237;-85.51;-74.21518;-11.29482055664063
-1.1669899551510121;-1.214363753331665;-83.12;-33.688324;-49.43167602539063
-1.1669899551510121;-1.1967062733976062;-83.47;-75.34067;-8.129332275390624
-1.1669899551510121;-1.1790487934635474;-80.38;-34.550842;-45.829157714843745
-1.1669899551510121;-1.1613913135294887;-79.92;-76.18087;-3.739129943847658
